dataTime,level,mode,response_time,province,city,note
2023-06-23 10:23:43,INFO,orders_service.py,666,湖北省,武汉市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,base_network.py,205,重庆市,万州区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,barcode_service.py,194,江苏省,南京市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,event.py,270,天津市,河西区,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:43,INFO,goods_manager.py,7,天津市,河西区,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,event.py,538,浙江省,湖州市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,base_network.py,750,湖南省,益阳市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,barcode_service.py,342,浙江省,嘉兴市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,barcode_service.py,28,安徽省,合肥市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,WARN,orders_service.py,129,湖南省,长沙市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,event.py,764,天津市,和平区,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,INFO,goods_manager.py,887,广东省,广州市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,event.py,506,广东省,珠海市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,user_manager.py,993,上海市,黄浦区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,base_network.py,469,天津市,宝坻区,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,orders_service.py,422,北京市,海淀区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,barcode_service.py,343,湖南省,长沙市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,orders_service.py,959,江苏省,常州市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,orders_service.py,316,湖北省,武汉市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,WARN,shop_manager.py,172,北京市,昌平区,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,WARN,goods_manager.py,946,北京市,大兴区,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,goods_manager.py,951,浙江省,杭州市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,user_manager.py,4666,湖南省,益阳市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,goods_manager.py,802,广东省,珠海市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,barcode_service.py,432,江苏省,宿迁市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,event.py,307,浙江省,嘉兴市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,orders_service.py,88,江苏省,南京市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,event.py,669,湖北省,武汉市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,event.py,76,上海市,黄浦区,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,INFO,shop_manager.py,856,上海市,杨浦区,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,WARN,orders_service.py,386,湖南省,常德市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,orders_service.py,284,上海市,徐汇区,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,goods_manager.py,49,北京市,海淀区,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,orders_service.py,734,北京市,丰台区,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:43,INFO,event.py,479,广东省,广州市,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,INFO,goods_manager.py,987,浙江省,金华市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,user_manager.py,615,北京市,大兴区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,base_network.py,714,天津市,河东区,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,WARN,event.py,303,天津市,武清区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,WARN,goods_manager.py,104,广东省,深圳市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,orders_service.py,648,山东省,青岛市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,event.py,161,广东省,深圳市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,event.py,301,重庆市,万州区,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,INFO,user_manager.py,563,湖南省,长沙市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,event.py,291,浙江省,湖州市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,barcode_service.py,996,山东省,菏泽市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,orders_service.py,850,广东省,深圳市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,shop_manager.py,490,山东省,济南市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,goods_manager.py,659,江苏省,张家港市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,orders_service.py,505,浙江省,杭州市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,WARN,barcode_service.py,405,安徽省,阜阳市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,shop_manager.py,257,北京市,海淀区,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,barcode_service.py,69,天津市,河西区,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,orders_service.py,419,北京市,大兴区,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,event.py,492,浙江省,湖州市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,event.py,823,重庆市,沙坪坝区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,event.py,957,安徽省,六安市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,goods_manager.py,7288,天津市,河西区,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,INFO,user_manager.py,5816,重庆市,涪陵区,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,shop_manager.py,258,山东省,菏泽市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,WARN,event.py,543,安徽省,阜阳市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,goods_manager.py,233,湖北省,武汉市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,event.py,861,天津市,河西区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,base_network.py,46,天津市,武清区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,orders_service.py,252,湖北省,荆州市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,user_manager.py,839,山东省,济南市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,event.py,94,广东省,广州市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,barcode_service.py,629,上海市,浦东新区,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,goods_manager.py,324,重庆市,沙坪坝区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,WARN,goods_manager.py,544,安徽省,阜阳市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,event.py,422,湖南省,长沙市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,INFO,barcode_service.py,815,山东省,青岛市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,goods_manager.py,276,湖北省,武汉市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,barcode_service.py,135,安徽省,阜阳市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,orders_service.py,663,江苏省,南京市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,orders_service.py,741,天津市,河东区,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,shop_manager.py,246,湖北省,武汉市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,barcode_service.py,550,山东省,青岛市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,barcode_service.py,268,浙江省,嘉兴市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,goods_manager.py,288,上海市,黄浦区,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,event.py,868,重庆市,万州区,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,INFO,user_manager.py,318,浙江省,杭州市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:43,INFO,goods_manager.py,2961,广东省,深圳市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,orders_service.py,900,北京市,朝阳区,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,event.py,892,上海市,宝山区,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,orders_service.py,582,山东省,青岛市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,goods_manager.py,3,湖南省,长沙市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,goods_manager.py,228,安徽省,合肥市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,WARN,user_manager.py,144,北京市,海淀区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,base_network.py,995,湖北省,武汉市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,base_network.py,965,江苏省,常州市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,WARN,event.py,151,浙江省,金华市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,base_network.py,723,山东省,青岛市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,barcode_service.py,39,天津市,和平区,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,goods_manager.py,494,广东省,广州市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,WARN,goods_manager.py,753,广东省,深圳市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,shop_manager.py,854,北京市,昌平区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,goods_manager.py,212,湖南省,长沙市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,WARN,event.py,99,上海市,静安区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,base_network.py,423,湖北省,武汉市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,WARN,barcode_service.py,308,上海市,浦东新区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,orders_service.py,777,天津市,宝坻区,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,WARN,event.py,883,湖北省,十堰市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,INFO,goods_manager.py,452,天津市,宝坻区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,goods_manager.py,788,广东省,广州市,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,INFO,event.py,906,安徽省,合肥市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,event.py,106,上海市,杨浦区,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,shop_manager.py,842,江苏省,苏州市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,ERROR,orders_service.py,7263,湖北省,武汉市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,INFO,user_manager.py,125,江苏省,无锡市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,INFO,base_network.py,901,江苏省,苏州市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,INFO,goods_manager.py,58,湖南省,长沙市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,WARN,orders_service.py,386,江苏省,张家港市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,shop_manager.py,225,北京市,怀柔区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,orders_service.py,883,江苏省,南京市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,WARN,base_network.py,43,山东省,济南市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,WARN,orders_service.py,558,江苏省,常州市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,shop_manager.py,543,江苏省,南京市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,goods_manager.py,477,江苏省,宿迁市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,ERROR,base_network.py,50,湖南省,长沙市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,orders_service.py,566,北京市,大兴区,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,user_manager.py,692,江苏省,南京市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,orders_service.py,683,上海市,黄浦区,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,INFO,goods_manager.py,765,重庆市,万州区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,event.py,887,北京市,海淀区,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,goods_manager.py,173,重庆市,涪陵区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,user_manager.py,422,浙江省,舟山市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,INFO,orders_service.py,116,北京市,昌平区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,event.py,553,北京市,丰台区,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,INFO,goods_manager.py,38,广东省,广州市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,INFO,goods_manager.py,791,山东省,青岛市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,barcode_service.py,140,安徽省,铜陵市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,orders_service.py,34,上海市,徐汇区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,user_manager.py,8,湖南省,长沙市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,shop_manager.py,424,山东省,济南市,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,INFO,goods_manager.py,280,上海市,浦东新区,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,event.py,605,湖南省,长沙市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,INFO,orders_service.py,695,重庆市,九龙坡区,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,event.py,916,天津市,河东区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,goods_manager.py,74,天津市,武清区,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,WARN,orders_service.py,956,上海市,宝山区,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,WARN,orders_service.py,624,北京市,朝阳区,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,WARN,orders_service.py,390,山东省,济南市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,event.py,267,天津市,和平区,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,INFO,user_manager.py,23,江苏省,张家港市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,event.py,147,浙江省,金华市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:43,INFO,orders_service.py,686,浙江省,嘉兴市,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,WARN,user_manager.py,853,重庆市,渝中区,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,orders_service.py,442,重庆市,南岸区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,goods_manager.py,440,北京市,怀柔区,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,INFO,event.py,510,安徽省,六安市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,goods_manager.py,647,湖南省,常德市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,base_network.py,305,浙江省,舟山市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,base_network.py,359,北京市,丰台区,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,INFO,event.py,68,浙江省,湖州市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,goods_manager.py,588,重庆市,渝中区,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,INFO,orders_service.py,704,安徽省,合肥市,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,INFO,barcode_service.py,453,重庆市,万州区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,WARN,orders_service.py,939,天津市,宝坻区,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,base_network.py,521,安徽省,六安市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,base_network.py,72,安徽省,阜阳市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,goods_manager.py,279,北京市,丰台区,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,goods_manager.py,52,湖北省,荆州市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,ERROR,event.py,86,江苏省,无锡市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,orders_service.py,582,湖南省,长沙市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,event.py,244,天津市,河西区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,orders_service.py,463,广东省,深圳市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,orders_service.py,815,湖北省,荆州市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,barcode_service.py,364,天津市,河东区,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,barcode_service.py,603,北京市,怀柔区,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,orders_service.py,245,浙江省,金华市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,orders_service.py,994,北京市,大兴区,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,WARN,orders_service.py,931,重庆市,万州区,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,INFO,orders_service.py,375,山东省,济南市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,base_network.py,702,北京市,怀柔区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,user_manager.py,759,上海市,宝山区,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,barcode_service.py,638,山东省,济南市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,event.py,660,北京市,大兴区,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,INFO,shop_manager.py,543,山东省,济南市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:43,INFO,orders_service.py,105,浙江省,杭州市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,INFO,event.py,255,上海市,普陀区,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,barcode_service.py,835,湖南省,长沙市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,INFO,orders_service.py,494,江苏省,宿迁市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,event.py,873,天津市,河西区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,base_network.py,396,安徽省,合肥市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,barcode_service.py,421,上海市,静安区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,event.py,288,湖南省,张家界市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:43,INFO,barcode_service.py,770,江苏省,常州市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,orders_service.py,877,湖北省,武汉市,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,INFO,goods_manager.py,372,山东省,青岛市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,WARN,orders_service.py,837,安徽省,合肥市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,user_manager.py,764,北京市,大兴区,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,goods_manager.py,473,山东省,青岛市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,event.py,591,湖北省,武汉市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,orders_service.py,428,天津市,河东区,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,WARN,goods_manager.py,661,安徽省,合肥市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,orders_service.py,637,湖南省,长沙市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,goods_manager.py,476,湖北省,武汉市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,event.py,102,浙江省,舟山市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,ERROR,user_manager.py,619,上海市,徐汇区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,event.py,21,上海市,浦东新区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,goods_manager.py,142,湖北省,恩施土家族苗族自治州,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,INFO,base_network.py,291,湖南省,长沙市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,goods_manager.py,340,湖南省,长沙市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
